5008618;2023-11-25 10:30:00;;;;;60;29;95;E;20;Dringu;Kab. Probolinggo;Jawa Timur;-7.7845721;113.2218125
5008222;2023-11-25 10:30:00;;;;;50;31;61;E;20;Driyorejo;Kab. Gresik;Jawa Timur;-7.3623317;112.6173592
5008223;2023-11-25 10:30:00;;;;;60;29;63;E;20;Duduk Sampeyan;Kab. Gresik;Jawa Timur;-7.1652831;112.519655
5008351;2023-11-25 10:30:00;;;;;50;31;60;E;20;Dukuh Pakis;Kota Surabaya;Jawa Timur;-7.2818319;112.7065271
5008224;2023-11-25 10:30:00;;;;;60;28;61;E;20;Dukun;Kab. Gresik;Jawa Timur;-6.9994003;112.5068951
5008692;2023-11-25 10:30:00;;;;;60;29;0;E;20;Dungkek;Kab. Sumenep;Jawa Timur;-6.965;114.084
5008714;2023-11-25 10:30:00;;;;;60;26;60;SE;20;Durenan;Kab. Trenggalek;Jawa Timur;-8.088;111.773
5008619;2023-11-25 10:30:00;;;;;70;22;61;E;20;Gading;Kab. Probolinggo;Jawa Timur;-7.8718342;113.4265795
5008340;2023-11-25 10:30:00;;;;;55;31;63;E;20;Gading Rejo;Kota Pasuruan;Jawa Timur;-7.6422684;112.8806882
5008104;2023-11-25 10:30:00;;;;;55;29;1;E;20;Galis;Kab. Bangkalan;Jawa Timur;-7.115;112.975
5008560;2023-11-25 10:30:00;;;;;55;29;2;E;30;Galis;Kab. Pamekasan;Jawa Timur;-7.142;113.55
5008121;2023-11-25 10:30:00;;;;;60;29;60;E;20;Gambiran;Kab. Banyuwangi;Jawa Timur;-8.418;114.131
5008291;2023-11-25 10:30:00;;;;;55;28;61;SE;20;Gampengrejo;Kab. Kediri;Jawa Timur;-7.762;112.014
5008693;2023-11-25 10:30:00;;;;;60;28;2;E;30;Ganding;Kab. Sumenep;Jawa Timur;-7.065;113.703
5008147;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Gandusari;Kab. Blitar;Jawa Timur;-8.039;112.309
5008715;2023-11-25 10:30:00;;;;;60;26;95;E;20;Gandusari;Kab. Trenggalek;Jawa Timur;-8.141;111.681
5008694;2023-11-25 10:30:00;;;;;60;29;2;E;20;Gapura;Kab. Sumenep;Jawa Timur;-6.991;113.965
5008148;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Garum;Kab. Blitar;Jawa Timur;-8.069;112.22
5008695;2023-11-25 10:30:00;;;;;65;29;0;E;20;Gayam;Kab. Sumenep;Jawa Timur;-7.13;114.346
5008352;2023-11-25 10:30:00;;;;;55;31;60;E;20;Gayungan;Kota Surabaya;Jawa Timur;-7.3365319;112.7183457
5008466;2023-11-25 10:30:00;;;;;60;27;60;E;30;Gedangan;Kab. Malang;Jawa Timur;-8.336;112.541
5008655;2023-11-25 10:30:00;;;;;55;30;63;E;20;Gedangan;Kab. Sidoarjo;Jawa Timur;-7.3893552;112.710754
5008496;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Gedeg;Kab. Mojokerto;Jawa Timur;-7.456;112.394
5008105;2023-11-25 10:30:00;;;;;55;29;0;E;20;Geger;Kab. Madiun;Jawa Timur;-7.024;112.932
5008430;2023-11-25 10:30:00;;;;;55;29;95;SE;20;Geger;Kab. Bangkalan;Jawa Timur;-7.7068531;111.4942492
5008431;2023-11-25 10:30:00;;;;;55;30;60;S;20;Gemarang;Kab. Madiun;Jawa Timur;-7.6610579;111.6712994
5008573;2023-11-25 10:30:00;;;;;60;23;95;E;20;Gempol;Kab. Pasuruan;Jawa Timur;-7.5942421;112.6400935
5008620;2023-11-25 10:30:00;;;;;60;27;63;E;20;Gending;Kab. Probolinggo;Jawa Timur;-7.7968177;113.300052
5008531;2023-11-25 10:30:00;;;;;55;29;61;S;20;Geneng;Kab. Ngawi;Jawa Timur;-7.4873219;111.415664699999
5008122;2023-11-25 10:30:00;;;;;60;26;60;E;20;Genteng;Kota Surabaya;Jawa Timur;-8.332;114.119
5008353;2023-11-25 10:30:00;;;;;50;31;60;E;20;Genteng;Kab. Banyuwangi;Jawa Timur;-7.2584576;112.7516408
5008532;2023-11-25 10:30:00;;;;;55;29;61;S;20;Gerih;Kab. Ngawi;Jawa Timur;-7.5244863;111.3858548
5008696;2023-11-25 10:30:00;;;;;60;28;0;E;30;Gili Ginting / Gili Genteng;Kab. Sumenep;Jawa Timur;-7.19;113.897
5008123;2023-11-25 10:30:00;;;;;65;29;60;E;20;Giri;Kab. Banyuwangi;Jawa Timur;-8.192;114.311
5008124;2023-11-25 10:30:00;;;;;65;29;60;E;20;Glagah;Kab. Banyuwangi;Jawa Timur;-8.185;114.27007
5008382;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Glagah;Kab. Lamongan;Jawa Timur;-7.0735;112.486
5008125;2023-11-25 10:30:00;;;;;60;28;60;E;20;Glenmore;Kab. Banyuwangi;Jawa Timur;-8.281;113.888
5008172;2023-11-25 10:30:00;;;;;55;28;60;S;20;Gondang;Kab. Bojonegoro;Jawa Timur;-7.4152274;111.833010599999
5008497;2023-11-25 10:30:00;;;;;60;25;61;E;20;Gondang;Kab. Tulungagung;Jawa Timur;-7.608;112.488
5008514;2023-11-25 10:30:00;;;;;55;28;61;S;20;Gondang;Kab. Nganjuk;Jawa Timur;-7.5271179;111.9263389
5008748;2023-11-25 10:30:00;;;;;60;26;60;SE;20;Gondang;Kab. Mojokerto;Jawa Timur;-8.074;111.792
5008574;2023-11-25 10:30:00;;;;;55;31;63;E;20;Gondang Wetan;Kab. Pasuruan;Jawa Timur;-7.7087087;112.895196
5008467;2023-11-25 10:30:00;;;;;60;27;63;E;20;Gondanglegi;Kab. Malang;Jawa Timur;-8.158;112.588
5008727;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Grabagan;Kab. Tuban;Jawa Timur;-7.013;111.988
5008575;2023-11-25 10:30:00;;;;;60;28;95;E;20;Grati;Kab. Pasuruan;Jawa Timur;-7.7384791;112.9842515
501279;2023-11-25 10:30:00;;;;;60;29;60;E;20;Gresik;Kab. Gresik;Jawa Timur;-7.158125;112.651062
5008292;2023-11-25 10:30:00;;;;;60;25;61;SE;20;Grogol;Kab. Kediri;Jawa Timur;-7.755;111.885
5008200;2023-11-25 10:30:00;;;;;60;28;60;E;20;Grujugan;Kab. Bondowoso;Jawa Timur;-7.972;113.715
5008354;2023-11-25 10:30:00;;;;;50;31;60;E;20;Gubeng;Kota Surabaya;Jawa Timur;-7.2716732;112.7538569
5008407;2023-11-25 10:30:00;;;;;55;29;95;E;20;Gucialit;Kab. Lumajang;Jawa Timur;-8.049;113.139
5008271;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Gudo;Kab. Jombang;Jawa Timur;-7.628;112.213
5008697;2023-11-25 10:30:00;;;;;60;27;1;E;20;Guluk Guluk;Kab. Sumenep;Jawa Timur;-7.049;113.632
5008240;2023-11-25 10:30:00;;;;;60;30;0;E;20;Gumuk Mas;Kab. Jember;Jawa Timur;-8.334;113.331
5008355;2023-11-25 10:30:00;;;;;55;31;60;E;20;Gununganyar;Kota Surabaya;Jawa Timur;-7.3409748;112.7624209
5008293;2023-11-25 10:30:00;;;;;55;28;61;SE;20;Gurah;Kab. Kediri;Jawa Timur;-7.822;112.072
5008656;2023-11-25 10:30:00;;;;;60;30;95;E;20;Jabon;Kab. Sidoarjo;Jawa Timur;-7.5366566;112.753785
5008468;2023-11-25 10:30:00;;;;;55;27;63;E;20;Jabung;Kab. Malang;Jawa Timur;-7.933;112.723
5008356;2023-11-25 10:30:00;;;;;50;31;60;E;20;Jambangan;Kota Surabaya;Jawa Timur;-7.3240036;112.7032866
5008201;2023-11-25 10:30:00;;;;;60;28;60;E;20;Jambesari;Kab. Bondowoso;Jawa Timur;-7.983;113.832
5008599;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Jambon;Kab. Ponorogo;Jawa Timur;-7.894669;111.373901
5008675;2023-11-25 10:30:00;;;;;55;27;60;E;20;Jangkar;Kab. Situbondo;Jawa Timur;-7.7760706;114.1393475
5008676;2023-11-25 10:30:00;;;;;70;22;60;E;20;Jatibanteng;Kab. Situbondo;Jawa Timur;-7.8302131;113.616677
5008515;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Jatikalen;Kab. Nganjuk;Jawa Timur;-7.4902911;112.0908652
5008498;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Jatirejo;Kab. Mojokerto;Jawa Timur;-7.47;112.434
5008728;2023-11-25 10:30:00;;;;;60;28;1;SE;20;Jatirogo;Kab. Tuban;Jawa Timur;-6.858;111.642
5008408;2023-11-25 10:30:00;;;;;55;29;63;E;20;Jatiroto;Kab. Lumajang;Jawa Timur;-8.129;113.254
5008241;2023-11-25 10:30:00;;;;;60;26;61;E;20;Jelbuk;Kab. Jember;Jawa Timur;-8.084;113.756
501280;2023-11-25 10:30:00;;;;;60;26;60;E;20;Jember;Kab. Jember;Jawa Timur;-8.183333334;113.6833
5008600;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Jenangan;Kab. Ponorogo;Jawa Timur;-7.836173;111.520844
5008242;2023-11-25 10:30:00;;;;;60;26;2;E;20;Jenggawah;Kab. Jember;Jawa Timur;-8.268;113.645
5008729;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Jenu;Kab. Tuban;Jawa Timur;-6.796;111.964
5008499;2023-11-25 10:30:00;;;;;55;28;61;SE;20;Jetis;Kab. Mojokerto;Jawa Timur;-7.403;112.427
5008601;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Jetis;Kab. Ponorogo;Jawa Timur;-7.932755;111.461792
5008432;2023-11-25 10:30:00;;;;;55;29;95;SE;20;Jiwan;Kab. Madiun;Jawa Timur;-7.6128361;111.4526334
5008533;2023-11-25 10:30:00;;;;;60;28;61;S;20;Jogorogo;Kab. Ngawi;Jawa Timur;-7.536536;111.248731899999
5008272;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Jogoroto;Kab. Jombang;Jawa Timur;-7.589;112.268
501281;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Jombang;Kab. Jombang;Jawa Timur;-7.55994;112.25719
5008243;2023-11-25 10:30:00;;;;;60;30;61;E;20;Jombang;Kab. Jember;Jawa Timur;-8.244;113.345
5008641;2023-11-25 10:30:00;;;;;55;29;1;E;20;Jrengik;Kab. Sampang;Jawa Timur;-7.102;113.162
5008316;2023-11-25 10:30:00;;;;;65;22;61;SE;20;Junrejo;Kota Batu;Jawa Timur;-7.903;112.506
5008126;2023-11-25 10:30:00;;;;;65;29;60;E;20;Kabat;Kab. Banyuwangi;Jawa Timur;-8.27;114.272
5008273;2023-11-25 10:30:00;;;;;55;30;61;SE;20;Kabuh;Kab. Jombang;Jawa Timur;-7.395;112.215
5002271;2023-11-25 10:30:00;;;;;60;28;61;SE;20;Kabupaten Blitar;Kab. Blitar;Jawa Timur;-8.129929;112.252808
5002268;2023-11-25 10:30:00;;;;;60;28;61;SE;20;Kabupaten Kediri;Kab. Kediri;Jawa Timur;-7.806242;112.180023
501288;2023-11-25 10:30:00;;;;;55;30;61;S;20;Kabupaten Madiun;Kab. Madiun;Jawa Timur;-7.61259;111.64713
501284;2023-11-25 10:30:00;;;;;60;27;63;E;20;Kabupaten Malang;Kab. Malang;Jawa Timur;-8.131161;112.570081
5002269;2023-11-25 10:30:00;;;;;60;25;61;E;20;Kabupaten Mojokerto;Kab. Mojokerto;Jawa Timur;-7.620484;112.510643
5002272;2023-11-25 10:30:00;;;;;60;28;63;E;20;Kabupaten Pasuruan;Kab. Pasuruan;Jawa Timur;-7.750285;112.820148
5002270;2023-11-25 10:30:00;;;;;60;27;95;E;20;Kabupaten Probolinggo;Kab. Probolinggo;Jawa Timur;-7.850203;113.310242
5008149;2023-11-25 10:30:00;;;;;55;28;61;SE;20;Kademangan;Kota Probolinggo;Jawa Timur;-8.182;112.106
5008342;2023-11-25 10:30:00;;;;;60;29;95;E;20;Kademangan;Kab. Blitar;Jawa Timur;-7.7755446;113.1636359
5008561;2023-11-25 10:30:00;;;;;60;27;0;E;20;Kadur;Kab. Pamekasan;Jawa Timur;-7.071;113.595
5008698;2023-11-25 10:30:00;;;;;60;28;1;E;30;Kalianget;Kab. Sumenep;Jawa Timur;-7.05;113.888
5008127;2023-11-25 10:30:00;;;;;60;28;60;E;20;Kalibaru;Kab. Banyuwangi;Jawa Timur;-8.269;113.904
5008749;2023-11-25 10:30:00;;;;;60;27;61;E;20;Kalidawir;Kab. Tulungagung;Jawa Timur;-8.206;111.885
