5012970;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Wawonii Tenggara;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012971;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Wawonii Timur;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012972;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Wawonii Timur Laut;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012973;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Wawonii Utara;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012974;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Andoolo;Kab. Konawe Selatan;Sulawesi Tenggara
5012975;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Angata;Kab. Konawe Selatan;Sulawesi Tenggara
5012976;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Baito;Kab. Konawe Selatan;Sulawesi Tenggara
5012977;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Basala;Kab. Konawe Selatan;Sulawesi Tenggara
5012978;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Benua;Kab. Konawe Selatan;Sulawesi Tenggara
5012979;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Buke;Kab. Konawe Selatan;Sulawesi Tenggara
5012980;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Kolono;Kab. Konawe Selatan;Sulawesi Tenggara
5012981;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Konda;Kab. Konawe Selatan;Sulawesi Tenggara
5012982;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;10.0;Laeya;Kab. Konawe Selatan;Sulawesi Tenggara
5012983;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Lainea;Kab. Konawe Selatan;Sulawesi Tenggara
5012984;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Lalembuu;Kab. Konawe Selatan;Sulawesi Tenggara
5012985;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;0.0;Landono;Kab. Konawe Selatan;Sulawesi Tenggara
5012986;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Laonti;Kab. Konawe Selatan;Sulawesi Tenggara
5012987;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Moramo;Kab. Konawe Selatan;Sulawesi Tenggara
5012988;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Moramo Selatan;Kab. Konawe Selatan;Sulawesi Tenggara
5012989;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Mowila;Kab. Konawe Selatan;Sulawesi Tenggara
5012990;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Palangga;Kab. Konawe Selatan;Sulawesi Tenggara
5012991;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Palangga Selatan;Kab. Konawe Selatan;Sulawesi Tenggara
5012992;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Ranomeeto;Kab. Konawe Selatan;Sulawesi Tenggara
5012993;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Ranomeeto Barat;Kab. Konawe Selatan;Sulawesi Tenggara
5012994;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Tinanggea;Kab. Konawe Selatan;Sulawesi Tenggara
5012995;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Wolasi;Kab. Konawe Selatan;Sulawesi Tenggara
5012996;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Asera;Kab. Konawe Utara;Sulawesi Tenggara
5012997;2023-11-22 22:50:00;;;;;90.0;26.0;0;W;0.0;Langgikima;Kab. Konawe Utara;Sulawesi Tenggara
5012998;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Lasolo;Kab. Konawe Utara;Sulawesi Tenggara
5012999;2023-11-22 22:50:00;;;;;95.0;25.0;2;N;0.0;Lembo;Kab. Konawe Utara;Sulawesi Tenggara
5013000;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Molawe;Kab. Konawe Utara;Sulawesi Tenggara
5013001;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Sawa;Kab. Konawe Utara;Sulawesi Tenggara
5013002;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;0.0;Wiwirano;Kab. Konawe Utara;Sulawesi Tenggara
5013003;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Batalaiworu;Kab. Muna;Sulawesi Tenggara
5013004;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Batukara;Kab. Muna;Sulawesi Tenggara
5013005;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Bone;Kab. Muna;Sulawesi Tenggara
