5007659;2023-11-22 22:50:00;;;;;90.0;24.0;2;NE;10.0;Sabbang;Kab. Luwu Utara;Sulawesi Selatan
5007661;2023-11-22 22:50:00;;;;;90.0;20.0;2;NE;10.0;Rongkong;Kab. Luwu Utara;Sulawesi Selatan
5007662;2023-11-22 22:50:00;;;;;90.0;24.0;0;NE;10.0;Sukamaju;Kab. Luwu Utara;Sulawesi Selatan
5007663;2023-11-22 22:50:00;;;;;90.0;24.0;0;NE;10.0;Bone-Bone;Kab. Luwu Utara;Sulawesi Selatan
5007664;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Tana Lili;Kab. Luwu Utara;Sulawesi Selatan
5007665;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Mappedeceng;Kab. Luwu Utara;Sulawesi Selatan
5007666;2023-11-22 22:50:00;;;;;90.0;19.0;1;NE;10.0;Rampi;Kab. Luwu Utara;Sulawesi Selatan
5007667;2023-11-22 22:50:00;;;;;90.0;19.0;1;NE;10.0;Seko;Kab. Luwu Utara;Sulawesi Selatan
5007668;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Mariso;Kota Makassar;Sulawesi Selatan
5007669;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Mamajang;Kota Makassar;Sulawesi Selatan
5007670;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Tamalate;Kota Makassar;Sulawesi Selatan
5007672;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Ujung Pandang;Kota Makassar;Sulawesi Selatan
5007673;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Wajo;Kab. Wajo;Sulawesi Selatan
5007674;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Bontoala;Kota Makassar;Sulawesi Selatan
5007675;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Ujung Tanah;Kota Makassar;Sulawesi Selatan
5007676;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Tallo;Kota Makassar;Sulawesi Selatan
5007677;2023-11-22 22:50:00;;;;;85.0;25.0;60;E;10.0;Biringkanaya;Kota Makassar;Sulawesi Selatan
5007678;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Tamalanrea;Kota Makassar;Sulawesi Selatan
5007679;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Rappocini;Kota Makassar;Sulawesi Selatan
5007680;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Panakkukang;Kota Makassar;Sulawesi Selatan
5007681;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Manggala;Kota Makassar;Sulawesi Selatan
5007682;2023-11-22 22:50:00;;;;;85.0;25.0;60;E;10.0;Mandai;Kab. Maros;Sulawesi Selatan
5007683;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Moncongloe;Kab. Maros;Sulawesi Selatan
5007684;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Maros Baru;Kab. Maros;Sulawesi Selatan
5007685;2023-11-22 22:50:00;;;;;85.0;25.0;60;E;10.0;Marusu;Kab. Maros;Sulawesi Selatan
5007686;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Turikale;Kab. Maros;Sulawesi Selatan
5007687;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Lau;Kab. Maros;Sulawesi Selatan
5007688;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bontoa;Kab. Maros;Sulawesi Selatan
5007689;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Bantimurung;Kab. Maros;Sulawesi Selatan
5007690;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Simbang;Kab. Maros;Sulawesi Selatan
5007691;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Tanralili;Kab. Maros;Sulawesi Selatan
5007692;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Tompobulu;Kab. Maros;Sulawesi Selatan
5007693;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Cenrana ;Kab. Maros;Sulawesi Selatan
5007694;2023-11-22 22:50:00;;;;;85.0;24.0;1;E;20.0;Camba;Kab. Maros;Sulawesi Selatan
5007695;2023-11-22 22:50:00;;;;;85.0;24.0;1;E;20.0;Mallawa;Kab. Maros;Sulawesi Selatan
5007696;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Wara Selatan;Kota Palopo;Sulawesi Selatan
5007697;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Sendana;Kota Palopo;Sulawesi Selatan
5007698;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Wara;Kota Palopo;Sulawesi Selatan
5007699;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Wara Timur;Kota Palopo;Sulawesi Selatan
5007700;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Mungkajang;Kota Palopo;Sulawesi Selatan
5007701;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Wara Utara;Kota Palopo;Sulawesi Selatan
5007702;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Bara;Kota Palopo;Sulawesi Selatan
5007703;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Telluwanua;Kota Palopo;Sulawesi Selatan
5007704;2023-11-22 22:50:00;;;;;90.0;25.0;1;NE;10.0;Wara Barat;Kota Palopo;Sulawesi Selatan
