5012948;2023-11-25 10:30:00;;;;;70;29;2;SW;0;Bondoala;Kab. Konawe;Sulawesi Tenggara;-3.9;122.427
5012947;2023-11-25 10:30:00;;;;;70;29;2;NE;0;Besulutu;Kab. Konawe;Sulawesi Tenggara;-3.965;122.332
5012946;2023-11-25 10:30:00;;;;;70;29;60;NE;10;Asinua;Kab. Konawe;Sulawesi Tenggara;-3.698;121.788
5012945;2023-11-25 10:30:00;;;;;70;29;60;NE;0;Anggaberi;Kab. Konawe;Sulawesi Tenggara;-3.788;122.089
5012944;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Amonggedo;Kab. Konawe;Sulawesi Tenggara;-3.893;122.226
5012942;2023-11-25 10:30:00;;;;;70;29;60;S;10;Ranteangin;Kab. Kolaka Utara;Sulawesi Tenggara;-3.653;121.017
5012941;2023-11-25 10:30:00;;;;;70;29;1;NE;10;Pakue;Kab. Kolaka Utara;Sulawesi Tenggara;-3.242;121.048
5012939;2023-11-25 10:30:00;;;;;70;29;2;S;10;Lasusua;Kab. Kolaka Utara;Sulawesi Tenggara;-3.509;120.899
5012938;2023-11-25 10:30:00;;;;;70;29;2;NE;10;Kodeoha;Kab. Kolaka Utara;Sulawesi Tenggara;-3.364;120.933
5012936;2023-11-25 10:30:00;;;;;70;29;1;NE;10;Uluiwoi;Kab. Kolaka Timur;Sulawesi Tenggara;-3.511;121.459
5012935;2023-11-25 10:30:00;;;;;70;29;0;NE;10;Ueesi;Kab. Kolaka Timur;Sulawesi Tenggara;-3.67;121.534
5012933;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Poli Polia;Kab. Kolaka Timur;Sulawesi Tenggara;-4.027;121.894
5012931;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Loea;Kab. Kolaka Timur;Sulawesi Tenggara;-4.085;121.887
5012930;2023-11-25 10:30:00;;;;;70;29;95;N;0;Lambandia;Kab. Kolaka Timur;Sulawesi Tenggara;-4.294;121.916
5012929;2023-11-25 10:30:00;;;;;70;29;95;SW;0;Lalolae;Kab. Kolaka Timur;Sulawesi Tenggara;-4.026;121.786
5012928;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Ladongi;Kab. Kolaka Timur;Sulawesi Tenggara;-4.137;121.907
5012927;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Dangia;Kab. Kolaka Timur;Sulawesi Tenggara;-4.192;121.981
5012926;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Aere;Kab. Kolaka Timur;Sulawesi Tenggara;-4.277;121.868
5012925;2023-11-25 10:30:00;;;;;70;29;63;SW;0;Wundulako;Kab. Kolaka;Sulawesi Tenggara;-4.118;121.617
5012924;2023-11-25 10:30:00;;;;;70;29;60;E;10;Wolo;Kab. Kolaka;Sulawesi Tenggara;-3.824;121.276
5012923;2023-11-25 10:30:00;;;;;70;29;63;S;10;Watubangga;Kab. Kolaka;Sulawesi Tenggara;-4.503;121.514
5012922;2023-11-25 10:30:00;;;;;70;29;63;S;10;Toari;Kab. Kolaka;Sulawesi Tenggara;-4.542;121.504
5012919;2023-11-25 10:30:00;;;;;70;29;63;SW;0;Pomalaa;Kab. Kolaka;Sulawesi Tenggara;-4.18;121.6
5012918;2023-11-25 10:30:00;;;;;70;29;95;SW;10;Polinggona;Kab. Kolaka;Sulawesi Tenggara;-4.418;121.638
5012917;2023-11-25 10:30:00;;;;;70;29;61;SW;0;Latambaga;Kab. Kolaka;Sulawesi Tenggara;-4.008896;121.549251
5012916;2023-11-25 10:30:00;;;;;70;29;63;SW;0;Kolaka (kec.);Kab. Kolaka;Sulawesi Tenggara;-4.055966;121.600868
5012914;2023-11-25 10:30:00;;;;;70;29;95;SW;0;Baula;Kab. Kolaka;Sulawesi Tenggara;-4.155;121.684
5012912;2023-11-25 10:30:00;;;;;70;29;1;E;10;Kulisusu Utara;Kab. Buton Utara;Sulawesi Tenggara;-4.538;123.152
5012911;2023-11-25 10:30:00;;;;;70;29;1;E;10;Kulisusu Barat;Kab. Buton Utara;Sulawesi Tenggara;-4.645;123.045
5012910;2023-11-25 10:30:00;;;;;70;29;0;E;10;Kulisusu;Kab. Buton Utara;Sulawesi Tenggara;-4.772;123.178
5012909;2023-11-25 10:30:00;;;;;70;29;60;SE;10;Kambowa;Kab. Buton Utara;Sulawesi Tenggara;-5.014;122.951
5012908;2023-11-25 10:30:00;;;;;70;29;60;E;10;Bonegunu;Kab. Buton Utara;Sulawesi Tenggara;-4.744;122.986
5012906;2023-11-25 10:30:00;;;;;70;29;0;S;10;Sangiawambulu;Kab. Buton Tengah;Sulawesi Tenggara;-5.366;122.618
5012905;2023-11-25 10:30:00;;;;;70;29;2;S;10;Mawasangka Timur;Kab. Buton Tengah;Sulawesi Tenggara;-5.4;122.453
5012904;2023-11-25 10:30:00;;;;;70;29;1;S;10;Mawasangka Tengah;Kab. Buton Tengah;Sulawesi Tenggara;-5.311;122.381
5012902;2023-11-25 10:30:00;;;;;70;29;2;S;10;Lakudo;Kab. Buton Tengah;Sulawesi Tenggara;-5.313;122.531
5012901;2023-11-25 10:30:00;;;;;70;29;1;S;10;Gu;Kab. Buton Tengah;Sulawesi Tenggara;-5.525;122.577
5012900;2023-11-25 10:30:00;;;;;70;29;0;S;10;Siompu Barat;Kab. Buton Selatan;Sulawesi Tenggara;-5.687;122.476
5012894;2023-11-25 10:30:00;;;;;70;29;1;S;10;Wolowa;Kab. Buton;Sulawesi Tenggara;-5.384;122.969
5012893;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Wabula;Kab. Buton;Sulawesi Tenggara;-5.582;122.874
5012891;2023-11-25 10:30:00;;;;;70;29;0;SE;0;Pasar Wajo;Kab. Buton;Sulawesi Tenggara;-5.473;122.856
5012890;2023-11-25 10:30:00;;;;;70;29;60;S;10;Lasalimu Selatan;Kab. Buton;Sulawesi Tenggara;-5.288;123.136
5012888;2023-11-25 10:30:00;;;;;70;29;0;SE;10;Kapontori;Kab. Buton;Sulawesi Tenggara;-5.209;122.828
5012887;2023-11-25 10:30:00;;;;;70;29;63;SW;10;Tontonunu;Kab. Bombana;Sulawesi Tenggara;-4.638;121.715
5012886;2023-11-25 10:30:00;;;;;70;29;61;S;10;Rumbia Tengah;Kab. Bombana;Sulawesi Tenggara;-4.794;122.057
5012884;2023-11-25 10:30:00;;;;;70;29;95;SW;10;Ranowatu Utara;Kab. Bombana;Sulawesi Tenggara;-4.649;121.976
5012883;2023-11-25 10:30:00;;;;;70;29;95;S;10;Ranowatu;Kab. Bombana;Sulawesi Tenggara;-4.718;121.935
5012882;2023-11-25 10:30:00;;;;;70;29;63;SW;10;Poleang Utara;Kab. Bombana;Sulawesi Tenggara;-4.714;121.767
5012880;2023-11-25 10:30:00;;;;;70;29;61;S;10;Poleang Tenggara;Kab. Bombana;Sulawesi Tenggara;-4.848;121.916
5012879;2023-11-25 10:30:00;;;;;70;29;2;SW;10;Poleang Tengah;Kab. Bombana;Sulawesi Tenggara;-4.741;121.632
